Num_Movies,Num_TV_Movies,First_Role_Ratio,Oscars_Indirect,Oscars_Direct,Emmys_Direct,Avg_Movies_Per_Year,TV_Episodes_Per_Year,Role_Type,Num_Children,Num_Divorces,Archetype,Num_TV_Series_Roles,Avg_Pay_Contract,Avg_Prod_Budget
28,1,0.38,1,0,0,1.09,3,Romcom Queen/King,0,2,Indie_Character,8,5.255,87.6
27,1,0.53,0,1,1,2.36,7,A-list Action,0,2,Prestige_TV_to_Film,10,4.01,67.7
15,1,0.45,1,0,3,1.49,17,TV Specialist,0,1,Prestige_TV_to_Film,9,9.03,153.1
58,0,0.77,0,4,1,1.05,4,B-list Support,2,1,Prestige_A_List,2,13.55,211
25,0,0.21,4,0,0,1.48,9,Character Actor,0,1,Indie_Character,10,5.425,91
20,1,0.6,1,0,1,1.3,4,B-list Support,0,1,Prestige_TV_to_Film,18,7.03,113.1
38,1,0.35,1,1,1,1.85,12,TV Specialist,0,1,Indie_Character,10,5.73,104.6
58,0,0.75,2,2,3,1.21,29,TV Specialist,0,0,Prestige_A_List,1,12.3,198.5
13,4,0.65,4,0,0,1.536,6,A-list Dramatic,2,2,TV_Specialist,35,5.12,89.9
26,1,0.5,0,0,0,1.464,8,A-list Dramatic,2,3,Prestige_TV_to_Film,9,7.075,119
16,0,0.52,0,0,0,2.73,7,Romcom Queen/King,1,1,TV_Specialist,29,5.125,97.5
43,0,0.89,0,3,0,1.11,0,B-list Support,2,0,Prestige_A_List,1,10.68,173.6
31,2,0.38,2,1,1,0.736,5,A-list Dramatic,2,3,Indie_Character,10,4.97,86.9
19,4,0.63,1,0,2,1.66,35,TV Specialist,2,1,TV_Specialist,36,4.58,84.1
6,4,0.61,0,0,2,1.54,6,Romcom Queen/King,1,3,TV_Specialist,47,3.165,60.8
56,0,0.78,1,2,1,0.97,6,B-list Support,0,1,Prestige_A_List,2,9.975,159.5
22,1,0.41,1,0,2,1.91,14,TV Specialist,2,1,Prestige_TV_to_Film,15,14.22,271.9
33,2,0.28,0,0,1,3.76,4,A-list Action,2,3,Indie_Character,6,4.6,84.5
25,0,0.53,1,0,1,0.68,4,B-list Support,0,2,Prestige_TV_to_Film,5,5.58,96.6
60,0,0.81,0,1,0,1.26,8,Romcom Queen/King,3,2,Blockbuster_Workhorse,0,10.86,177.2
23,0,0.44,0,1,0,0.96,5,Romcom Queen/King,0,1,Prestige_TV_to_Film,18,4.555,76.1
79,0,0.85,1,1,0,1.38,5,Romcom Queen/King,0,0,Blockbuster_Workhorse,0,7.925,123.5
21,1,0.33,1,0,1,1.944,2,A-list Dramatic,3,2,Indie_Character,7,3.04,53.3
52,0,0.63,3,4,1,1.33,8,Character Actor,3,0,Prestige_A_List,0,10.865,172.3
30,0,0.83,0,2,0,1.96,8,Romcom Queen/King,2,0,Prestige_A_List,0,11.86,199.7
32,0,0.86,1,3,1,1.1,27,TV Specialist,2,2,Prestige_A_List,2,12.44,203.8
41,0,0.9,1,3,1,1.33,2,B-list Support,0,7,Prestige_A_List,1,12.445,203.9
22,0,0.55,0,0,1,2.7,2,B-list Support,0,2,Prestige_TV_to_Film,9,5.775,98
23,1,0.44,0,1,0,1.52,4,B-list Support,2,2,Prestige_TV_to_Film,20,6.02,102.9
25,0,0.36,2,1,1,1.04,4,Character Actor,3,2,Indie_Character,9,3.52,55.4
31,0,0.81,0,2,0,0.88,3,A-list Dramatic,2,0,Prestige_A_List,2,11.29,180.8
17,1,0.5,0,0,1,4.1,9,A-list Action,2,2,Prestige_TV_to_Film,11,3.83,61.6
41,0,0.78,2,4,1,1.008,5,A-list Dramatic,2,1,Prestige_A_List,1,11.425,181
72,0,0.71,0,0,3,1.58,24,TV Specialist,1,2,Blockbuster_Workhorse,0,12.1,199.5
41,0,0.8,1,2,1,1.216,6,A-list Dramatic,1,0,Prestige_A_List,0,15.63,252.6
14,5,0.61,0,0,1,2.8,3,A-list Action,0,2,TV_Specialist,45,4.87,89.9
41,0,0.8,0,2,0,1.9,0,A-list Action,3,1,Prestige_A_List,1,10.545,170.9
20,1,0.57,2,0,3,1.38,6,Romcom Queen/King,3,3,Prestige_TV_to_Film,8,7.655,135.6
30,1,0.31,0,0,6,1.51,14,TV Specialist,3,2,Indie_Character,9,6.29,118.3
24,2,0.3,0,0,2,2.14,34,TV Specialist,3,1,Indie_Character,7,5.42,93.4
31,1,0.54,0,0,0,1.04,4,B-list Support,3,0,Prestige_TV_to_Film,7,5.415,88.3
39,2,0.21,1,0,0,2.01,10,Character Actor,1,3,Indie_Character,10,4.835,79.2
21,1,0.48,1,0,0,2.03,3,Romcom Queen/King,1,1,Indie_Character,10,5.435,93.7
57,0,0.79,0,4,1,1.31,24,TV Specialist,1,0,Prestige_A_List,0,12.87,202.4
76,0,0.61,2,1,1,1.45,4,Romcom Queen/King,2,0,Blockbuster_Workhorse,0,10.72,181.9
44,0,0.65,1,0,0,2.36,9,A-list Action,2,2,Blockbuster_Workhorse,2,11.065,181.3
6,1,0.47,3,0,4,1.09,2,Character Actor,3,3,TV_Specialist,25,3.24,57.3
37,0,0.4,0,1,3,2.02,10,A-list Action,1,0,Prestige_TV_to_Film,15,9.03,158.1
44,0,0.75,1,2,1,1.5,5,Romcom Queen/King,2,3,Prestige_A_List,0,13.56,218.7
54,0,0.78,3,2,3,0.51,27,TV Specialist,2,1,Prestige_A_List,2,13.03,213.1
26,1,0.49,0,0,0,1.86,4,Romcom Queen/King,2,1,Prestige_TV_to_Film,8,6.895,112.9
28,0,0.42,2,1,2,1.48,4,Character Actor,2,1,Indie_Character,8,4.57,78.9
39,1,0.5,0,1,3,1.57,3,B-list Support,3,0,Prestige_TV_to_Film,20,4.605,77.1
50,0,0.73,0,0,2,1.536,6,A-list Dramatic,1,3,Blockbuster_Workhorse,0,11.67,188.4
26,0,0.45,0,0,0,1.62,2,B-list Support,0,3,Prestige_TV_to_Film,8,5.17,83.4
24,0,0.33,0,0,0,1.61,7,B-list Support,0,1,Indie_Character,10,5.705,104.1
32,1,0.43,0,0,4,0.61,10,TV Specialist,2,3,Prestige_TV_to_Film,9,7.94,133.8
45,0,0.9,1,4,0,1.78,2,B-list Support,2,2,Prestige_A_List,0,15.45,254
21,2,0.42,1,0,1,1.42,6,B-list Support,2,0,Indie_Character,7,6.34,109.3
35,1,0.5,0,1,1,0.72,3,A-list Dramatic,2,1,Prestige_TV_to_Film,5,6.215,106.8
14,0,0.57,1,0,0,1.168,2,A-list Dramatic,2,1,TV_Specialist,22,3.09,56.8
47,0,0.88,1,1,0,1.56,7,Character Actor,4,0,Blockbuster_Workhorse,2,8.93,138.6
37,1,0.56,0,1,1,2.52,4,A-list Action,2,0,Prestige_TV_to_Film,6,5.915,95.8
73,0,0.8,2,0,0,1.04,5,A-list Dramatic,2,0,Blockbuster_Workhorse,1,9.4,153
45,0,0.68,1,0,0,1.104,3,A-list Dramatic,1,2,Blockbuster_Workhorse,2,10.85,172
34,0,0.61,0,4,0,2.86,1,A-list Action,5,1,Prestige_A_List,2,9.425,151
46,0,0.62,3,2,3,0.664,3,A-list Dramatic,4,0,Prestige_A_List,0,9.78,155.6
51,0,0.77,0,1,1,1.41,6,B-list Support,2,0,Blockbuster_Workhorse,2,8.52,135.4
34,0,0.64,1,2,2,1.8,2,B-list Support,2,0,Prestige_A_List,0,15.325,264
54,0,0.79,1,3,3,1.248,7,A-list Dramatic,2,2,Prestige_A_List,1,11.675,188.5
57,0,0.64,0,2,0,1.58,2,Character Actor,1,2,Prestige_A_List,1,16.085,264.2
53,0,0.84,0,2,0,1.528,7,A-list Dramatic,5,3,Prestige_A_List,1,10.48,167.1
19,1,0.32,0,0,1,1.15,4,B-list Support,2,2,TV_Specialist,45,3.815,68.8
43,0,0.84,0,1,4,1.73,20,TV Specialist,3,2,Blockbuster_Workhorse,0,18.48,329.6
30,2,0.32,0,0,0,1.192,1,A-list Dramatic,2,0,Indie_Character,8,3.98,69.6
72,0,0.86,0,0,0,0.744,8,A-list Dramatic,3,1,Blockbuster_Workhorse,2,12.425,213.5
38,0,0.4,3,1,0,2.03,5,Character Actor,2,3,Prestige_TV_to_Film,20,8.245,142.4
38,0,0.44,0,0,2,1.39,29,TV Specialist,2,2,Prestige_TV_to_Film,12,8.46,144.2
36,1,0.45,0,1,0,1.81,6,B-list Support,2,2,Prestige_TV_to_Film,12,7.215,119.3
50,0,0.63,3,3,1,1.57,3,Character Actor,0,1,Prestige_A_List,2,10.515,172.8
27,1,0.27,0,0,0,1.44,4,Romcom Queen/King,0,0,Indie_Character,10,6.08,106.6
35,2,0.31,0,0,0,0.51,4,B-list Support,2,3,Indie_Character,4,5.315,88.8
24,2,0.49,0,1,0,1.23,8,Romcom Queen/King,3,3,Indie_Character,9,5.02,90.4
22,2,0.4,0,1,0,1.79,5,Romcom Queen/King,2,3,Indie_Character,2,2.32,41.4
77,0,0.72,1,1,1,1.9,6,B-list Support,1,0,Blockbuster_Workhorse,1,10.725,174.5
19,0,0.5,0,0,0,1.48,9,B-list Support,1,0,Prestige_TV_to_Film,8,7.035,120.7
54,0,0.79,1,4,0,0.464,5,A-list Dramatic,0,0,Prestige_A_List,2,14.555,233.6
51,0,0.67,0,1,0,1.79,4,B-list Support,5,0,Blockbuster_Workhorse,0,9.385,150.2
29,0,0.57,1,0,4,2.15,23,TV Specialist,4,1,Prestige_TV_to_Film,19,10.06,176.2
26,2,0.34,0,1,2,4.08,6,A-list Action,2,0,Indie_Character,2,3.48,62.1
48,0,0.75,0,2,1,1.552,4,A-list Dramatic,3,1,Prestige_A_List,1,12.13,187.6
39,2,0.46,2,1,1,1.208,9,A-list Dramatic,2,0,Indie_Character,7,2.475,44.5
35,0,0.49,0,1,0,1.15,3,Character Actor,1,0,Indie_Character,7,4.475,77
68,0,0.84,0,0,4,1.52,11,TV Specialist,0,2,Blockbuster_Workhorse,2,12.82,218.9
57,0,0.75,0,1,0,1.13,3,Character Actor,5,1,Blockbuster_Workhorse,2,11.9,195.5
21,0,0.42,0,1,0,1.66,3,B-list Support,2,3,Prestige_TV_to_Film,20,4.2,69
67,0,0.71,0,1,3,2.34,6,A-list Action,2,3,Blockbuster_Workhorse,0,12.19,211.3
32,1,0.41,2,1,0,1.448,4,A-list Dramatic,1,0,Prestige_TV_to_Film,6,7.77,132.9
24,1,0.42,0,0,0,1.42,2,B-list Support,0,0,Indie_Character,7,3.35,62
24,0,0.45,0,1,1,1.592,6,A-list Dramatic,3,3,Indie_Character,3,4.59,84.3
34,0,0.72,1,2,2,1.99,13,TV Specialist,3,2,Prestige_A_List,0,11.93,191.1
39,1,0.29,0,0,1,0.808,3,A-list Dramatic,2,1,Indie_Character,8,2.975,52
13,2,0.22,1,0,0,1.56,3,A-list Dramatic,4,2,TV_Specialist,30,2.195,41.4
16,1,0.47,1,1,2,2.49,5,Romcom Queen/King,4,2,Prestige_TV_to_Film,7,4.88,80.1
33,0,0.41,1,0,1,1.33,30,TV Specialist,2,2,Prestige_TV_to_Film,12,3.28,53.1
42,0,0.83,2,1,2,0.92,5,Character Actor,2,0,Blockbuster_Workhorse,0,13.11,214.7
45,0,0.72,4,1,2,1.1,5,Character Actor,0,1,Blockbuster_Workhorse,2,11.77,190.4
8,0,0.65,1,0,0,0.488,6,A-list Dramatic,0,0,TV_Specialist,26,7.08,129.1
36,1,0.55,1,1,0,1.33,6,Romcom Queen/King,2,3,Prestige_TV_to_Film,6,9.88,175.1
68,0,0.82,0,1,1,2.89,6,B-list Support,2,0,Blockbuster_Workhorse,2,8.725,142
16,5,0.31,2,0,1,0.6,12,A-list Dramatic,1,3,TV_Specialist,38,5.025,93
49,0,0.74,2,1,0,0.98,6,Character Actor,0,0,Blockbuster_Workhorse,2,10.91,180.7
73,0,0.8,0,0,0,3.6,6,A-list Action,0,0,Blockbuster_Workhorse,0,12.3,198.5
25,0,0.44,1,0,1,3.88,2,A-list Action,2,1,Prestige_TV_to_Film,6,5.57,91.4
34,1,0.31,3,1,0,1.536,5,A-list Dramatic,3,3,Indie_Character,6,3.455,64.1
43,0,0.77,3,0,0,1.37,6,Character Actor,1,5,Blockbuster_Workhorse,1,9.505,155.1
42,0,0.76,1,1,1,2.272,9,A-list Dramatic,2,0,Blockbuster_Workhorse,2,8.365,137.3
14,3,0.6,0,0,1,2.12,5,A-list Action,2,2,TV_Specialist,42,6.28,123.1
36,1,0.59,1,1,0,0.65,3,Romcom Queen/King,2,1,Prestige_TV_to_Film,8,7.215,119.3
70,0,0.9,0,1,0,1.04,1,A-list Dramatic,3,0,Blockbuster_Workhorse,2,7.395,117.9
42,0,0.82,0,4,1,1.048,2,A-list Dramatic,2,2,Prestige_A_List,2,12.655,195.6
46,0,0.71,0,3,0,1.3,9,B-list Support,2,3,Prestige_A_List,2,10.895,172.9
41,0,0.86,0,2,1,3.74,3,A-list Action,2,1,Prestige_A_List,0,9.285,145.7
5,2,0.24,3,0,0,1.376,5,A-list Dramatic,1,0,TV_Specialist,27,6.72,124.4
34,0,0.38,1,1,0,2.488,4,A-list Dramatic,0,2,Indie_Character,3,3.485,62.2
34,0,0.21,1,0,0,2.13,6,B-list Support,0,1,Indie_Character,2,3.695,61.4
37,0,0.22,1,0,0,1.14,6,Romcom Queen/King,5,1,Indie_Character,3,3.485,59.7
24,0,0.56,0,1,5,1.4,21,TV Specialist,2,1,Prestige_TV_to_Film,10,9.17,158.4
33,0,0.35,0,0,2,1.46,23,TV Specialist,4,2,Indie_Character,5,9.35,177
57,0,0.84,1,0,4,2.03,17,TV Specialist,3,1,Blockbuster_Workhorse,1,11.84,189.3
19,1,0.43,0,1,2,1.62,26,TV Specialist,1,3,Prestige_TV_to_Film,10,7.75,127.5
8,5,0.32,1,0,2,2.37,8,TV Specialist,0,3,TV_Specialist,44,7.64,147.8
44,0,0.61,0,4,0,1.67,5,B-list Support,0,2,Prestige_A_List,1,9.93,158.6
41,0,0.88,1,0,0,4.58,6,A-list Action,0,1,Blockbuster_Workhorse,2,9.345,146.9
38,1,0.48,3,0,1,1.92,6,A-list Dramatic,2,0,Indie_Character,10,3.405,58.1
16,0,0.58,1,0,3,1.58,7,Character Actor,2,0,Prestige_TV_to_Film,14,7.455,121.6
23,1,0.37,3,1,0,1.63,8,Romcom Queen/King,0,3,Indie_Character,2,6.255,107.6
55,0,0.67,2,3,2,2.03,12,TV Specialist,2,0,Prestige_A_List,2,13.51,220.2
19,1,0.45,0,0,1,1.104,5,A-list Dramatic,4,3,Prestige_TV_to_Film,11,7.695,133.9
24,0,0.42,3,1,0,1.59,5,Character Actor,1,3,Indie_Character,7,4.685,81.2
70,0,0.78,2,1,1,1.232,5,A-list Dramatic,1,3,Blockbuster_Workhorse,1,8.26,132.7
35,0,0.9,2,3,1,1.81,5,Romcom Queen/King,0,3,Prestige_A_List,1,10.625,175
53,0,0.64,0,0,3,0.83,21,TV Specialist,0,0,Blockbuster_Workhorse,2,12.79,213.3
37,0,0.41,0,1,1,1.27,2,Romcom Queen/King,3,2,Prestige_TV_to_Film,8,7.27,122.9
56,0,0.61,0,1,0,0.76,6,B-list Support,2,1,Blockbuster_Workhorse,1,10.56,173.7
9,1,0.35,1,0,1,0.58,5,Romcom Queen/King,3,2,TV_Specialist,26,4.63,82.6
11,0,0.44,2,0,0,2.37,4,Romcom Queen/King,1,0,TV_Specialist,31,7.5,140
31,1,0.45,3,0,5,1.54,14,TV Specialist,0,3,Prestige_TV_to_Film,11,7.88,140.1
6,5,0.42,0,0,0,2.76,7,A-list Action,2,1,TV_Specialist,43,6.43,118.6
32,1,0.55,1,0,3,0.68,10,TV Specialist,4,2,Prestige_TV_to_Film,19,9.22,156.9
8,4,0.3,0,0,0,1.34,5,Romcom Queen/King,3,0,TV_Specialist,41,3.43,61.1
30,0,0.32,1,0,1,0.77,3,Romcom Queen/King,3,1,Indie_Character,2,4.98,89.6
35,1,0.48,0,0,0,1.16,7,A-list Action,2,0,Prestige_TV_to_Film,15,6.58,111.6
34,2,0.49,1,0,1,2.6,1,A-list Action,2,0,Indie_Character,6,3.785,63.2
27,0,0.42,1,0,0,2.14,6,Romcom Queen/King,0,0,Indie_Character,5,3.4,55.5
31,0,0.58,2,1,1,1.01,7,Romcom Queen/King,3,3,Prestige_TV_to_Film,14,7.555,126.1
13,2,0.65,0,0,1,1.088,5,A-list Dramatic,0,1,TV_Specialist,25,4.04,73.3
30,2,0.37,1,1,1,1.616,11,A-list Dramatic,5,1,Indie_Character,4,4.3,73.5
11,0,0.41,1,0,0,1.36,4,A-list Dramatic,3,2,TV_Specialist,48,2.08,39.1
56,0,0.6,1,0,0,2.53,13,Romcom Queen/King,3,1,Blockbuster_Workhorse,0,8.83,144.1
15,0,0.51,1,1,3,1.85,18,TV Specialist,2,1,Prestige_TV_to_Film,19,7.23,129.6
18,1,0.41,1,1,2,2.12,3,Romcom Queen/King,2,3,Prestige_TV_to_Film,19,6.505,105.1
40,0,0.6,3,1,0,0.97,5,Romcom Queen/King,2,2,Blockbuster_Workhorse,2,10.455,176.6
20,1,0.52,0,1,2,1.53,5,Romcom Queen/King,2,1,Prestige_TV_to_Film,16,6.04,108.3
25,1,0.48,1,1,0,1.22,5,Character Actor,2,0,Prestige_TV_to_Film,19,6.395,105.4
8,1,0.28,0,0,0,1.544,2,A-list Dramatic,1,1,TV_Specialist,46,3.255,57.6
9,1,0.25,1,0,2,1.57,7,B-list Support,0,1,TV_Specialist,30,4.57,83.9
28,0,0.42,1,1,1,1.79,4,Character Actor,0,0,Prestige_TV_to_Film,14,6.56,106.2
23,1,0.34,1,1,0,1.93,4,Character Actor,5,3,Indie_Character,5,4.865,79.8
11,1,0.56,0,0,1,1.192,6,A-list Dramatic,5,0,TV_Specialist,35,4.705,84.1
13,2,0.22,0,0,0,0.76,7,B-list Support,3,3,TV_Specialist,29,5.395,97.9
57,0,0.61,0,3,0,1.89,4,B-list Support,3,0,Prestige_A_List,2,15.085,241.7
17,1,0.45,0,1,1,1.68,9,B-list Support,2,0,Prestige_TV_to_Film,11,4.425,73.5
38,1,0.39,3,0,1,2.11,2,Romcom Queen/King,0,0,Indie_Character,3,4.805,86.1
11,4,0.24,1,0,1,1.248,5,A-list Dramatic,3,2,TV_Specialist,43,5.985,107.2
41,0,0.65,0,2,1,0.528,5,A-list Dramatic,2,1,Prestige_A_List,1,12.005,200.1
7,4,0.28,0,0,2,2.34,5,A-list Action,2,0,TV_Specialist,35,4.68,88.6
77,0,0.74,0,0,7,1.89,17,TV Specialist,1,2,Blockbuster_Workhorse,2,18.83,346.6
30,1,0.45,0,0,1,1.976,4,A-list Dramatic,0,2,Prestige_TV_to_Film,18,7.855,132.1
33,0,0.76,1,2,4,0.94,13,TV Specialist,5,2,Prestige_A_List,1,14.63,245.1
30,0,0.28,0,1,1,1.14,26,TV Specialist,2,2,Indie_Character,10,6.52,122.9
44,0,0.76,1,0,1,0.8,5,A-list Dramatic,3,3,Blockbuster_Workhorse,1,10.105,169.6
57,0,0.82,0,3,3,1.97,35,TV Specialist,2,1,Prestige_A_List,1,13.42,210.9
18,1,0.6,2,1,1,1.392,5,A-list Dramatic,1,5,Prestige_TV_to_Film,11,5.05,88.5
67,0,0.78,1,1,0,0.912,7,A-list Dramatic,1,2,Blockbuster_Workhorse,2,8.42,130.9
27,0,0.35,0,0,0,1.69,6,B-list Support,2,0,Indie_Character,4,2.555,46.1
25,2,0.49,1,1,0,0.904,5,A-list Dramatic,2,0,Indie_Character,8,3.13,55.1
55,0,0.64,1,4,0,0.944,8,A-list Dramatic,5,2,Prestige_A_List,2,12.46,191.7
32,0,0.49,0,1,0,1.02,7,B-list Support,3,3,Prestige_TV_to_Film,15,4.955,86.6
32,0,0.45,0,1,0,0.16,3,B-list Support,3,1,Indie_Character,2,5.265,90.3
35,0,0.82,0,2,1,1.264,5,A-list Dramatic,3,1,Prestige_A_List,0,13.48,212.1
37,0,0.58,0,0,1,1.6,6,B-list Support,3,0,Prestige_TV_to_Film,8,4.005,67.6
21,1,0.45,5,0,5,1.75,28,TV Specialist,2,3,Prestige_TV_to_Film,12,8.51,145.2
20,0,0.37,1,0,1,1.248,5,A-list Dramatic,2,2,Indie_Character,9,4.79,88.3
23,1,0.54,1,0,5,0.74,13,TV Specialist,1,2,Prestige_TV_to_Film,6,12.09,224.3
42,0,0.84,1,3,3,1.43,10,TV Specialist,1,0,Prestige_A_List,1,12.72,204.4
45,0,0.88,1,0,1,0.79,8,Romcom Queen/King,0,2,Blockbuster_Workhorse,1,10.535,170.7
67,0,0.8,0,0,3,3.02,5,A-list Action,0,1,Blockbuster_Workhorse,2,9.49,147.3
18,2,0.36,3,0,0,2.12,7,Romcom Queen/King,2,0,TV_Specialist,36,5.07,88.9
33,0,0.65,1,3,0,0.86,4,B-list Support,3,2,Prestige_A_List,0,10.02,160.4
31,0,0.31,0,0,1,1.336,8,A-list Dramatic,2,2,Indie_Character,9,5.035,85.7
12,4,0.47,2,0,1,1.33,6,Character Actor,2,2,TV_Specialist,30,1.68,31.1
32,0,0.81,0,2,1,2.12,7,A-list Action,0,1,Prestige_A_List,1,11.79,183.3
12,0,0.47,0,0,2,1.18,1,A-list Action,5,3,TV_Specialist,32,2.67,50.9
19,3,0.57,2,0,0,1.49,6,Character Actor,2,2,TV_Specialist,26,4.37,74.9
60,0,0.89,3,1,0,1.81,4,Romcom Queen/King,2,1,Blockbuster_Workhorse,2,8.54,135.8
44,0,0.75,3,2,2,1.92,6,Romcom Queen/King,3,0,Prestige_A_List,2,15.5,270
15,0,0.61,1,0,2,1.37,3,B-list Support,0,1,TV_Specialist,25,2.195,41.4
46,0,0.74,2,2,1,1.41,6,Romcom Queen/King,4,3,Prestige_A_List,2,14.785,250.7
5,0,0.59,0,0,0,1.08,3,B-list Support,4,0,TV_Specialist,24,8.955,169.1
41,0,0.75,1,4,1,2.44,4,A-list Action,2,0,Prestige_A_List,0,14.235,224.7
13,4,0.36,0,0,0,1.98,4,B-list Support,5,2,TV_Specialist,38,4.58,79.1
37,2,0.23,2,0,1,1.18,3,Romcom Queen/King,2,0,Indie_Character,6,4.655,88.1
19,1,0.27,2,0,1,1.84,2,Character Actor,3,2,TV_Specialist,34,2.505,45.1
13,5,0.52,0,0,1,0.92,5,Romcom Queen/King,2,3,TV_Specialist,42,4.96,86.7
24,2,0.49,0,0,0,1.46,5,B-list Support,3,3,Indie_Character,8,2.775,48
16,1,0.36,3,0,1,1.55,6,Romcom Queen/King,3,1,TV_Specialist,27,5.195,93.9
33,0,0.86,0,4,1,2.86,4,A-list Action,1,1,Prestige_A_List,1,12.42,200.9
